4.242459     1.4737538348524255 
4.26965425     0.24249669269302088 
4.2968495     0.9577086222069724 
4.3240447500000005     0.9456621327108781 
4.35124     0.9338415109343426 
4.37843525     0.23056028634470405 
4.4056305     0.4554277988678187 
4.43282575     0.6747596973834021 
4.460021     0.8887080309241001 
4.48721625     0.6584519587959701 
4.5144115000000005     0.43367926614024543 
4.54160675     1.0712139123092783 
4.568802     1.2701538206944396 
4.59599725     1.0459354925041415 
4.6231925     0.6201783070972083 
4.65038775     0.4086165618787783 
4.677583     0.4038652603557516 
4.70477825     0.598794525165681 
4.7319735000000005     0.7892158742513923 
4.75916875     0.5851472722467782 
4.786364     0.192832647796075 
4.81355925     0.9532688556772133 
4.8407545     0.18851161659565907 
4.86794975     0.7456214543402438 
4.895145     1.10600528583431 
4.92234025     0.7291895719914909 
4.9495355000000005     1.442353161707243 
4.97673075     0.5349712113513458 
5.003926     1.4110836385166927 
5.03112125     1.395828829643666 
5.0583165     0.17260250786105988 
5.08551175     0.8537825471266662 
5.112707     0.33787993607609873 
5.1399022500000004     0.5014567808382574 
5.167097500000001     1.9847133496213663 
5.19429275     0.6546437339238215 
5.221488     1.1336930331043054 
5.24868325     1.2822228850852333 
5.2758785     0.634502105068419 
5.30307375     0.4709958363836358 
5.330269     0.6215863977814691 
5.3574642500000005     1.8458277913625145 
5.3846595     1.3703874191459997 
5.41185475     0.9044098651859108 
5.43905     1.0445934826595793 
5.46624525     0.44322840164687705 
5.4934405     0.5851200502107496 
5.52063575     1.3035495769031313 
5.547831     0.43025659398581084 
5.5750262500000005     1.1361573390299873 
5.6022215     1.4064084654004636 
5.62941675     1.1142560672261548 
5.656612     1.2414849182160352 
5.68380725     0.4098682569528129 
5.7110025     0.8119295587793119 
5.73819775     0.4021168009494827 
5.765393     1.1949698234762771 
5.7925882500000005     0.7891663549153745 
5.8197835     0.5211940149035802 
5.84697875     0.6454321670133866 
5.874174     0.5115647889120885 
5.90136925     0.8869873942911248 
5.9285645     1.1299499390571086 
5.95575975     0.9952274076259443 
5.9829550000000005     0.7396349612499634 
6.010150250000001     0.9772553041048756 
6.0373455     1.0895076698420794 
6.06454075     0.4798828295101654 
6.091736     1.3078950224484451 
6.11893125     1.0605840265675945 
6.1461265     1.051198388742425 
6.17332175     0.8103952804163266 
6.2005170000000005     1.1475522795281132 
6.22771225     1.1375300528614043 
6.2549075     0.5638192748924161 
6.28210275     0.4471502026840919 
6.309298     1.2190625797163612 
6.33649325     1.538216384426562 
6.3636885     0.871468180696851 
6.39088375     2.0521222535542183 
6.4180790000000005     1.3921847047263138 
6.44527425     1.592811208395107 
6.4724695     2.0006066711840873 
6.49966475     1.1485535894510692 
6.52686     1.5531577706723998 
6.55405525     1.2322148550784044 
6.5812505     1.018359432864782 
6.6084457500000005     1.918958050386271 
6.635641000000001     1.0016994602452944 
6.66283625     0.8941701306507984 
6.6900315     0.8869004949977944 
6.71722675     1.7594383077350129 
6.744422     1.1634995775569483 
6.77161725     1.635051853981677 
6.7988125     1.3357412428638855 
6.8260077500000005     1.1357982367586994 
6.853203000000001     1.9718720219496684 
6.88039825     1.5836586237868675 
6.9075935     0.8318059070427224 
6.93478875     1.5588659484696552 
6.961984     0.8188344902295517 
6.98917925     1.1735566117484133 
7.0163745     1.3436069070077727 
7.0435697500000005     1.3332316158523627 
7.070765     0.9701824284557382 
7.09796025     1.4003608972550583 
7.1251555     1.2159622750811507 
7.15235075     1.379103381034555 
7.179546     1.1120327386235238 
7.20674125     1.6979078133804466 
7.2339365     1.5166274846295502 
7.2611317500000006     1.0871373012107188 
7.288327     1.2450281239260308 
7.31552225     1.5653105059303323 
7.3427175     1.390166648980854 
7.36991275     1.6234201920637379 
7.397108     1.0474641663632305 
7.42430325     0.9598065882957828 
7.4514985000000005     1.6674012810166696 
7.478693750000001     1.4976295627583895 
7.505889     0.8607657602691975 
7.53308425     1.2429830867341354 
7.5602795     1.0797857009426677 
7.58747475     0.6891720010187279 
7.61467     0.9123324864975915 
7.64186525     0.9058390443527199 
7.6690605000000005     0.97436590440744 
7.696255750000001     0.8930584200421137 
7.723451     0.8128718604621588 
7.75064625     0.5136520581952801 
7.7778415     0.5100601004495762 
7.80503675     1.0853693337790038 
7.832232     1.149687548943946 
7.85942725     1.2130894696896057 
7.8866225000000005     0.7086608051117507 
7.91381775     0.7741693336877236 
7.941013     0.6290728566594088 
7.96820825     1.041298101192882 
7.9954035     0.620528680830745 
8.02259875     0.8902424886220832 
8.049794     0.6121574028234932 
8.07698925     0.8782729892167875 
8.1041845     0.7381664753899053 
8.13137975     0.9332004505907878 
8.158575     1.1918303194789075 
8.185770250000001     0.8550469852716285 
8.212965500000001     0.718709913493431 
8.24016075     0.9735899603855359 
8.267356     0.8382268149291149 
8.29455125     0.5765055683616577 
8.3217465     0.7636500954247115 
8.34894175     0.7586751938886737 
8.376137     0.9421859361970409 
8.40333225     1.6225519556248051 
8.4305275     0.8680451849562936 
8.45772275     0.49283595434804267 
8.484918     1.1629823058674489 
8.51211325     1.1555511343899965 
8.5393085     1.0877598578316416 
8.56650375     1.3810905441194905 
8.593699     1.1336800167807917 
8.620894250000001     0.5929092027740535 
8.648089500000001     0.824852316971073 
8.67528475     0.7611322142204474 
8.70248     0.8727405616330874 
8.72967525     1.6189654943102558 
8.7568705     1.0342991831392185 
8.78406575     1.3134212283454418 
8.811261     1.191808175224977 
8.83845625     1.0152634236741742 
8.8656515     0.8408623610908189 
8.89284675     1.22572191589961 
8.920042     1.2736229352334107 
8.94723725     0.7705359994256883 
8.9744325     1.3129133119118586 
9.00162775     1.5224770460346537 
9.028823000000001     1.4592588994777804 
9.056018250000001     1.2893285406116408 
9.0832135     1.1748073641028765 
9.11040875     1.4332012482553962 
9.137604     1.0025457763128376 
9.16479925     1.2588580639102507 
9.1919945     0.886414865176026 
9.21918975     1.0885230104382277 
9.246385     1.030590430879956 
9.27358025     1.331909708482615 
9.3007755     1.1713376175721542 
9.32797075     1.3163999861165043 
9.355166     1.2584101148524691 
9.38236125     1.3011596044110876 
9.4095565     1.0448618424709346 
9.43675175     1.3356509152277591 
9.463947000000001     0.9836850235049112 
9.491142250000001     1.5159742070528648 
9.5183375     1.2641967594961752 
9.54553275     1.3053392778832178 
9.572728     1.9709194998319506 
9.59992325     1.38616664792712 
9.6271185     0.9981048136347969 
9.65431375     1.0397427363077258 
9.681509     1.0339015003866958 
9.70870425     1.1215738367017258 
9.7358995     1.5335486064518822 
9.76309475     1.5250051823344906 
9.79029     1.1488886008886 
9.81748525     1.3253273567605244 
9.8446805     0.7726236938762056 
9.871875750000001     1.1299512129682434 
9.899071000000001     1.0787929972631658 
9.92626625     1.0728818175881956 
9.9534615     0.8891825750368695 
9.98065675     1.0169874412721598 
10.007852     1.0994134231027692 
10.03504725     1.0934545573881949 
10.0622425     0.5655228834546283 
10.08943775     0.8653449999638195 
10.116633     1.1619350352822049 
10.14382825     0.7276660075890581 
10.1710235     0.9792246682782373 
10.19821875     1.0163500686537164 
10.225414     0.8845759685416965 
10.25260925     1.0055808787065932 
10.279804500000001     0.8752278127267019 
10.306999750000001     0.9535243696228978 
10.334195000000001     0.742308911940877 
10.36139025     0.7384122862039202 
10.3885855     1.0202031418696775 
10.41578075     1.2178508669484558 
10.442976     1.0499735203179863 
10.47017125     1.1650405621856426 
10.4973665     0.9192101452055195 
10.52456175     0.9144597157787954 
10.551757     0.949300190992318 
10.57895225     0.7870162341625468 
10.6061475     1.5659605246845596 
10.63334275     1.0905653597542757 
10.660538     0.9687511275684246 
10.68773325     1.1180324841803406 
10.714928500000001     1.1890714945722296 
10.742123750000001     0.6487698441672449 
10.769319     0.7594038067942965 
10.79651425     1.1711460597009218 
10.8237095     0.751781236153194 
10.85090475     1.084618729743994 
